Timestamp,Duration(s)
1504498202,1738
1504498802,1732
1504499403,1875
1504500002,1745
1504500603,1750
1504501204,1795
1504501803,1746
1504502403,1736
1504503004,1691
1504503602,1703
1504504203,1724
1504504802,1704
1504505402,1786
1504506003,1750
1504506603,1698
1504507201,1717
1504507803,1712
1504508403,1713
1504509002,1656
1504509601,1700
1504510203,1653
1504510802,1698
1504511401,1685
1504512005,1685
1504512603,1750
1504513202,1759
1504513804,1708
1504514403,1677
1504515003,1703
1504515602,1702
1504516203,1811
1504516801,1850
1504517402,1911
1504518002,1919
1504518603,1961
1504519203,1902
1504519803,2035
1504520403,1978
1504521005,2036
1504521602,2071
1504522202,2128
1504522804,1944
1504523402,1935
1504524003,1868
1504524603,1917
1504525202,1886
1504525802,1852
1504526405,1702
1504527003,1730
1504527602,1858
1504528203,1916
1504528802,1852
1504529402,1760
1504530002,1840
1504530603,1742
1504531203,1822
1504531802,1930
1504532403,1814
1504533001,1811
1504533603,1842
1504534203,1926
1504534803,1879
1504535403,1960
1504536002,1900
1504536603,2025
1504537202,1933
1504537803,1899
1504538402,1860
1504539001,2035
1504539602,1967
1504540201,2112
1504540802,2024
1504541401,2129
1504542002,2059
1504542604,2084
1504543202,2139
1504543802,2123
1504544402,2107
1504545002,2342
1504545602,2278
1504546202,2446
1504546803,2252
1504547402,2366
1504548003,2465
1504548603,2773
1504549201,2767
1504549804,2818
1504550401,2791
1504551003,2779
1504551603,2813
1504552202,2920
1504552802,2881
1504553404,2893
1504554003,2977
1504554603,3042
1504555204,2692
1504555802,2587
1504556401,2593
1504557004,2804
1504557603,2819
1504558203,2662
1504558803,2954
1504559402,2805
1504560002,3014
1504560604,3097
1504561201,3153
1504561802,3056
1504562402,3252
1504563001,3172
1504563602,3115
1504564203,2984
1504564802,2769
1504565403,2849
1504566003,2872
1504566603,2712
1504567203,2595
1504567805,2572
1504568402,2545
1504569001,2539
1504569604,2672
1504570202,2764
1504570802,2722
1504571403,2785
1504572002,2617
1504572603,2755
1504573203,2727
1504573801,2520
1504574402,2653
1504575003,2495
1504575602,2538
1504576203,2582
1504576804,2524
1504577402,2604
1504578002,2408
1504578603,2259
1504579203,2246
1504579803,1972
1504580402,2034
1504581003,1983
1504581603,1996
1504582203,1905
1504582803,1862
1504583403,1733
1504584002,1813
1504584603,1782
1504585202,1871
1504585802,1852
1504586401,1688
1504587003,1693
1504587602,1657
1504588203,1671
1504588803,1766
1504589403,1727
1504590003,1757
1504590603,1736
1504591204,1688
1504591803,1685
1504592402,1688
1504593004,1691
1504593602,1708
1504594203,1749
1504594802,1719
1504595402,1739
1504596001,1690
1504596604,1689
1504597202,1698
1504597802,1704
1504598402,1688
1504599001,1662
1504599602,1734
1504600204,1748
1504600803,1748
1504601403,1823
1504602002,1814
1504602603,1798
1504603202,1909
1504604403,2200
1504605002,2412
1504605602,2687
1504606203,2901
1504606801,3214
1504607402,3086
1504608002,3115
1504608602,3242
1504609204,3047
1504609803,3153
1504610401,3320
1504611004,3364
1504611603,3330
1504612203,3444
1504612802,3296
1504613403,3239
1504614002,3067
1504614602,2963
1504615202,3018
1504615802,3089
1504616401,3042
1504617001,2921
1504617602,2904
1504618202,2731
1504618801,2596
1504619403,2608
1504620002,2583
1504620603,2412
1504621202,2499
1504621804,2587
1504622403,2801
1504623003,2742
1504623603,2797
1504624203,2671
1504624803,2490
1504625404,2607
1504626002,2627
1504626602,2202
1504627202,2232
1504627802,2262
1504628402,2322
1504629001,2413
1504629601,2458
1504630202,2410
1504630803,2569
1504631403,2611
1504632002,2640
1504632603,2529
1504633202,2505
1504633802,2774
1504634403,2718
1504635002,2835
1504635602,2803
1504636203,2812
1504636803,2664
1504637402,2784
1504638001,2802
1504638602,3251
1504639202,2958
1504639804,2917
1504640402,3011
1504641002,2970
1504641603,2965
1504642203,3223
1504642802,3014
1504643404,2923
1504644002,2756
1504644603,2839
1504645203,2787
1504645803,2808
1504646402,2832
1504647002,2859
1504647601,2829
1504648203,2989
1504648802,3033
1504649403,2757
1504650003,2811
1504650602,2989
1504651202,2835
1504651801,2859
1504652402,2992
1504653002,3084
1504653602,3114
1504654202,2922
1504654803,2758
1504655402,3083
1504656003,2755
1504656602,2729
1504657202,2757
1504657803,2601
1504658403,2490
1504659003,2506
1504659602,2324
1504660202,2289
1504660803,2231
1504661402,2293
1504662602,2245
1504663201,2264
1504663803,2067
1504664403,2071
1504665004,1990
1504665603,1850
1504666202,1877
1504666803,1830
1504667402,1789
1504668003,1793
1504668603,1812
1504669201,1844
1504669802,1804
1504670403,1842
1504671002,1796
1504671602,1735
1504672203,1786
1504672802,1741
1504673402,1781
1504674003,1730
1504674603,1770
1504675203,1735
1504675801,1699
1504676401,1783
1504677003,1704
1504677602,1733
1504678202,1740
1504678802,1698
1504679401,1704
1504680002,1712
1504680602,1687
1504681204,1780
1504681802,1730
1504682402,1708
1504683003,1748
1504683603,1769
1504684203,1736
1504684802,1719
1504685403,1700
1504686003,1750
1504686604,1749
1504687203,1751
1504687802,1746
1504688404,1771
1504689001,1738
1504689603,1850
1504690204,2114
1504690803,2271
1504691403,2460
1504692003,2468
1504692602,2708
1504693202,2916
1504693802,3099
1504694402,2906
1504695003,2995
1504695604,2923
1504696203,3172
1504696802,3447
1504697404,3161
1504698002,3422
1504698602,3395
1504699201,3465
1504699802,3512
1504700403,3593
1504701002,3382
1504701603,3308
1504702201,3290
1504702804,3150
1504703402,2991
1504704001,2909
1504704603,2599
1504705203,2746
1504705801,2638
1504706402,2630
1504707002,2750
1504707603,2789
1504708203,2957
1504708803,2894
1504709403,2895
1504710002,3111
1504710601,2659
1504711201,2615
1504711804,2499
1504712403,2745
1504713003,2687
1504713604,2676
1504714202,2871
1504714803,2528
1504715403,2346
1504716002,2296
1504716601,2198
1504717204,2266
1504717803,2361
1504718402,2255
1504719002,2368
1504719603,2425
1504720202,2608
1504720802,2489
1504721402,2670
1504722003,2745
1504722602,2796
1504723203,2893
1504723802,2775
1504724403,2985
1504725003,2851
1504725602,2812
1504726203,2938
1504726803,2776
1504727402,3040
1504728001,3129
1504728603,3210
1504729202,3004
1504729802,2904
1504730402,2829
1504731003,2918
1504731602,3076
1504732202,2768
1504732803,3017
1504733404,2851
1504734002,2787
1504734601,2832
1504735201,2763
1504735802,2765
1504736403,2602
1504737003,2644
1504737603,2566
1504738202,2515
1504738804,2723
1504739403,2341
1504740002,2291
1504740603,2426
1504741201,2471
1504741803,2346
1504742404,2248
1504743002,2154
1504743602,2157
1504744202,2164
1504744803,2242
1504745403,2260
1504746001,2299
1504746601,2211
1504747201,2320
1504747803,2266
1504748402,2234
1504749003,2327
1504749604,2107
1504750201,2049
1504750801,2078
1504751404,2137
1504752002,2010
1504752602,2034
1504753203,1934
1504753803,1898
1504754401,1932
1504755002,1870
1504755602,1866
1504756203,1866
1504756804,1848
1504757402,1808
1504758002,1823
1504758602,1867
1504759201,1785
1504759802,1783
1504760405,1883
1504761003,1853
1504761603,1870
1504762202,1766
1504762802,1779
1504763402,1774
1504764003,1762
1504764603,1743
1504765203,1695
1504765803,1712
1504766402,1711
1504767002,1707
1504767603,1721
1504768202,1714
1504768801,1758
1504769402,1737
1504770002,1686
1504770602,1638
1504771203,1680
1504771803,1693
1504772403,1751
1504773002,1732
1504773602,1712
1504774202,1749
1504774803,1698
1504775403,1772
1504776002,1982
1504776603,2077
1504777201,2216
1504777803,2328
1504778404,2542
1504779003,2616
1504779602,2910
